size,bedrooms,age,location,house_type,price
4935,4,16,Rural,Apartment,4522020.72
3447,5,31,Suburbs,Villa,4332677.87
4319,5,4,Rural,Villa,4359810.11
1084,3,30,Downtown,L-shape,1247774.03
3018,3,23,Rural,Villa,3135566.98
3414,1,4,Downtown,Villa,4458588.31
2123,4,38,Suburbs,Villa,2795990.96
3761,3,45,Suburbs,Normal,3569128.56
2437,3,39,Downtown,Villa,3095839.3
3777,2,7,Suburbs,L-shape,3751000.33
2929,2,24,Suburbs,Normal,3054945.95
1218,5,2,Rural,Villa,1043530.16
3082,1,45,Downtown,Normal,4302197.68
2684,4,3,Downtown,Normal,2862187.36
2514,1,10,Downtown,Villa,2815550.44
3354,2,1,Rural,Normal,3095252.56
3695,4,9,Downtown,Apartment,3775267.31
1171,3,31,Suburbs,Normal,1381775.56
2368,3,46,Downtown,L-shape,2362142.27
3445,5,7,Rural,Normal,3068518.64
4427,5,48,Suburbs,Apartment,4932347.03
3902,5,47,Suburbs,L-shape,4255363.64
1755,1,13,Downtown,L-shape,2032993.23
4273,1,0,Downtown,Normal,5029785.3
4689,1,45,Downtown,Apartment,6296092.39
4223,2,47,Suburbs,Apartment,4064756.05
2450,5,28,Downtown,Apartment,2658800.63
2028,5,9,Rural,L-shape,1709007.32
3649,5,14,Rural,Villa,3485883.17
3353,2,28,Rural,Apartment,2216817.22
3059,1,36,Downtown,Apartment,3571880.68
3271,1,1,Rural,L-shape,2545483.7
3989,4,7,Rural,Normal,3325565.54
3899,3,3,Downtown,L-shape,4159250.7
4558,2,21,Suburbs,Normal,3829113.92
4086,4,14,Downtown,Villa,4732981.45
4964,2,21,Downtown,Villa,6521059.45
4236,5,6,Rural,Villa,3722916.26
1760,3,16,Suburbs,Villa,1849797.46
1325,3,0,Downtown,Apartment,1698890.21
2446,4,46,Rural,Villa,2323950.38
4808,4,11,Downtown,Normal,6430952.29
4002,5,12,Downtown,Villa,5865814.83
3301,1,4,Suburbs,L-shape,3468249.92
2736,2,31,Rural,L-shape,2472352.03
2773,5,35,Rural,Villa,2203170.51
3849,2,10,Rural,Villa,4219014.53
4336,4,22,Suburbs,Apartment,4360996.15
4514,4,41,Downtown,L-shape,5404017.67
2321,4,29,Rural,Normal,1703957.02
3092,2,21,Downtown,L-shape,3617672.92
1575,2,35,Downtown,Apartment,1854690.63
3436,3,20,Rural,L-shape,2419690.77
1319,4,34,Rural,Apartment,1025974.92
4508,3,18,Rural,L-shape,3964606.55
2431,5,43,Suburbs,L-shape,2873263.47
3971,5,15,Rural,Normal,3165025.03
4007,2,31,Downtown,Normal,4338669.22
3788,5,40,Rural,L-shape,3562178.59
2913,1,23,Downtown,L-shape,4061315.41
2018,4,42,Downtown,Apartment,2545461.51
2478,3,34,Suburbs,Normal,2324566.75
2974,2,13,Rural,Apartment,2004341.76
1003,1,40,Rural,L-shape,1020845.98
4630,5,7,Rural,Apartment,3428560.19
3200,3,35,Rural,Villa,2929050.21
2366,2,42,Suburbs,Normal,2689493.45
2804,2,41,Suburbs,L-shape,2431211.17
3845,5,44,Rural,Apartment,3383524.38
2357,2,25,Suburbs,Normal,2351761.4
2326,1,20,Downtown,Apartment,2308180.85
3143,3,43,Downtown,L-shape,3099014.25
2758,2,36,Suburbs,Normal,2892343.16
1634,5,17,Rural,Normal,1464094.12
3664,5,27,Rural,Apartment,2639099.0
3740,1,20,Suburbs,Normal,4104564.47
2302,1,49,Downtown,L-shape,3075391.92
4669,5,28,Rural,Normal,3271839.36
2038,4,22,Suburbs,L-shape,1748579.74
3517,2,27,Suburbs,L-shape,3115154.33
4779,4,43,Rural,Normal,3480388.6
3298,2,3,Rural,Villa,2910406.6
2749,4,11,Rural,Villa,2337980.05
1689,4,50,Suburbs,Villa,1719080.49
4904,1,13,Downtown,Apartment,5454319.58
3818,2,36,Suburbs,Normal,3624744.56
3531,5,2,Downtown,Normal,4639736.73
3827,5,8,Downtown,Apartment,5091779.17
3518,2,41,Suburbs,Normal,3398704.4
4111,5,21,Rural,Apartment,3793120.84
2758,5,40,Rural,Normal,1890543.36
3265,5,38,Suburbs,Normal,2694942.36
3943,4,13,Downtown,Villa,4490726.11
4480,1,38,Suburbs,L-shape,5509565.15
3074,2,30,Downtown,Villa,3942669.09
4062,3,28,Rural,L-shape,4116533.93
3054,4,31,Rural,L-shape,3020135.26
4844,4,34,Downtown,Normal,4917108.04
3862,2,1,Rural,Normal,3281104.87
2483,2,15,Suburbs,Villa,2960633.63
1050,1,1,Downtown,Apartment,1032000.66
4443,4,49,Rural,Apartment,3597613.48
1761,1,18,Suburbs,Normal,1782502.46
3561,3,38,Downtown,L-shape,4300540.18
3797,1,44,Rural,Normal,3142015.33
3756,5,18,Rural,Normal,3115517.62
4546,4,3,Suburbs,L-shape,4900876.44
4653,1,28,Suburbs,L-shape,5491461.58
2640,4,37,Rural,Normal,2149875.81
1714,3,43,Suburbs,L-shape,1495740.15
4669,4,13,Rural,Villa,4289992.7
3543,3,32,Downtown,Villa,5512670.67
3349,5,43,Suburbs,Normal,3243102.44
3297,4,17,Downtown,Normal,3864608.52
3205,5,22,Suburbs,Normal,3839402.87
4775,1,0,Rural,Apartment,4089633.47
4269,1,10,Rural,Normal,3572711.02
4099,5,10,Suburbs,Apartment,3270086.55
1399,4,1,Suburbs,Apartment,1377744.7
3021,1,28,Rural,Apartment,2695017.71
2941,2,13,Rural,Villa,2991542.67
2641,1,7,Downtown,Normal,3348680.07
2440,3,31,Rural,Apartment,1689430.5
2855,3,37,Downtown,L-shape,4176947.38
1058,2,22,Downtown,Normal,1386149.34
2149,3,38,Downtown,Villa,2482993.11
2313,5,39,Suburbs,Villa,2785698.25
1237,4,32,Downtown,Apartment,1550386.93
2080,1,31,Suburbs,Normal,1798059.54
1959,5,2,Suburbs,L-shape,2287990.44
2495,3,27,Suburbs,Villa,3055599.7
1802,1,33,Rural,Apartment,1563990.15
2619,2,45,Downtown,Villa,4252346.37
4307,4,11,Suburbs,Apartment,4438629.92
4647,4,41,Suburbs,Apartment,3757407.49
3963,1,48,Downtown,Villa,5322720.92
2648,1,15,Suburbs,Villa,2755318.79
3120,1,32,Suburbs,Villa,3757693.05
3565,3,7,Rural,Normal,2907407.48
4489,4,45,Suburbs,Apartment,4945302.2
4390,5,4,Rural,L-shape,3085175.07
1131,5,34,Rural,L-shape,1056498.18
4206,4,13,Rural,L-shape,4344404.34
3372,5,45,Downtown,Villa,5234786.29
3853,1,37,Suburbs,L-shape,3942515.81
1226,3,10,Downtown,Apartment,1283655.16
2134,4,3,Suburbs,Apartment,2038660.57
4004,5,33,Rural,L-shape,2846577.4
4002,4,49,Suburbs,L-shape,4135453.44
2681,1,36,Rural,Normal,2398388.27
4978,5,24,Downtown,Normal,4847718.05
2354,5,16,Rural,Apartment,1829717.74
3454,1,19,Suburbs,Villa,4178323.51
3667,4,38,Suburbs,Villa,4184016.63
2065,4,46,Suburbs,L-shape,2428155.9
4634,4,46,Downtown,Normal,4889107.68
4713,1,3,Suburbs,Apartment,4059631.85
1029,3,18,Suburbs,Normal,1035480.47
2477,5,36,Downtown,Villa,2807149.96
2325,4,19,Rural,Normal,2200671.25
4600,3,29,Suburbs,Apartment,4838956.4
1117,5,27,Rural,Villa,1152224.19
4739,2,19,Suburbs,Apartment,4041475.02
1727,5,5,Rural,Normal,1585440.18
3907,4,36,Rural,Villa,3536735.41
1766,4,30,Rural,Villa,1850307.06
2128,4,40,Suburbs,Apartment,1968505.91
2987,3,10,Suburbs,Apartment,3168420.55
4303,2,6,Suburbs,Villa,4890134.55
3285,5,3,Rural,L-shape,3123407.42
3463,3,11,Downtown,Apartment,4541689.79
1237,5,43,Downtown,Apartment,1159258.3
4692,4,20,Rural,Apartment,4220984.22
2075,1,19,Rural,Normal,1409803.05
1979,5,11,Suburbs,L-shape,1995253.9
2495,2,19,Suburbs,Villa,2659199.4
1870,3,2,Suburbs,Villa,2223754.38
3798,4,21,Suburbs,Villa,4999899.9
4338,4,1,Rural,Normal,4303726.53
3848,3,10,Rural,Villa,4410206.73
4228,3,26,Downtown,Villa,5844482.89
3177,1,22,Suburbs,Apartment,2625745.69
4906,3,41,Suburbs,L-shape,5523200.78
1645,5,24,Suburbs,Villa,1642583.93
4837,4,49,Rural,Apartment,3516775.7
3277,4,46,Downtown,Apartment,4378034.66
3773,1,37,Suburbs,L-shape,4027121.01
1209,2,10,Downtown,Villa,1787392.05
3522,1,44,Rural,Villa,2992234.79
1199,3,6,Suburbs,Normal,1276098.68
2618,3,48,Suburbs,L-shape,2788122.79
2891,1,24,Rural,Normal,2598837.81
2054,2,6,Suburbs,Villa,2220587.06
1931,1,25,Downtown,Normal,1868429.56
2481,5,44,Suburbs,Apartment,2191458.8
3232,4,44,Downtown,Villa,3805497.24
4026,4,27,Rural,Villa,4497320.87
3629,5,25,Rural,L-shape,3645633.66
1116,3,29,Suburbs,L-shape,1194816.8
1872,2,28,Suburbs,Apartment,1516640.48
4925,1,46,Suburbs,Normal,5459016.88
3376,2,12,Rural,L-shape,3002538.37
1463,2,15,Rural,Apartment,1138599.24
3627,4,45,Suburbs,L-shape,3833533.86
1148,2,47,Suburbs,Normal,1212765.51
3219,3,24,Rural,Normal,3081437.09
4698,5,10,Downtown,Villa,7543843.21
4591,5,17,Suburbs,Apartment,5170008.25
2612,1,39,Downtown,Villa,3776199.28
1206,2,46,Suburbs,L-shape,1091698.07
3335,1,21,Downtown,Villa,5494821.32
1651,2,16,Suburbs,L-shape,1868390.3
1965,3,36,Downtown,Apartment,2140246.58
4691,5,41,Suburbs,Normal,4820995.96
2100,5,44,Suburbs,Villa,2007232.57
2034,2,46,Suburbs,Normal,2291198.85
4049,3,50,Downtown,Apartment,3903640.87
2678,2,10,Rural,L-shape,2290616.59
2999,5,38,Downtown,Villa,4695472.94
4950,3,6,Rural,Villa,4289486.64
1138,2,5,Downtown,Apartment,1076829.61
1474,5,17,Rural,L-shape,1226072.41
3646,4,25,Rural,Villa,3557336.35
2837,1,27,Rural,Villa,2318607.23
3777,5,43,Rural,L-shape,3269897.24
2739,1,9,Suburbs,Normal,2235348.48
2893,5,49,Downtown,Apartment,3074942.89
4281,4,28,Suburbs,L-shape,4322849.12
1806,4,16,Downtown,L-shape,2013624.8
1797,3,15,Suburbs,Apartment,1704535.29
1953,1,2,Suburbs,Normal,2337742.85
2617,5,27,Downtown,Villa,2991501.89
2360,1,44,Suburbs,Villa,2356534.06
3881,2,49,Rural,Normal,3243027.57
2741,4,10,Suburbs,L-shape,3120272.07
1579,4,12,Downtown,Villa,1825654.79
1294,4,6,Downtown,Apartment,1697388.14
4346,5,41,Rural,L-shape,3677347.07
1489,5,40,Rural,Villa,1257905.87
2179,2,43,Rural,Apartment,1745823.9
2330,1,10,Rural,Villa,1909638.04
2830,5,8,Rural,Normal,2662922.73
2723,1,35,Suburbs,L-shape,3072169.62
1406,4,21,Rural,Normal,1068769.92
1413,2,3,Downtown,Normal,1831805.05
2337,5,16,Downtown,Normal,3155600.85
1671,5,32,Downtown,L-shape,1703373.6
1011,5,1,Suburbs,Normal,1174889.15
3369,3,46,Downtown,Apartment,4025695.57
3861,5,9,Suburbs,Villa,3954399.81
3805,1,29,Downtown,Normal,3744623.06
4240,3,6,Suburbs,Villa,5632352.11
3330,5,24,Suburbs,Villa,4113128.5
4036,4,37,Rural,Normal,2861463.72
1766,3,36,Downtown,Apartment,1964922.46
2058,4,17,Downtown,Villa,2302708.22
2516,3,15,Downtown,Normal,3042149.66
2042,5,46,Rural,L-shape,1879949.33
3523,2,15,Suburbs,Villa,4297166.17
1651,1,45,Suburbs,L-shape,1559437.32
4774,2,47,Downtown,L-shape,5814662.91
2957,5,8,Suburbs,Apartment,2564993.53
2839,2,43,Downtown,Normal,3609182.62
2851,3,19,Rural,Apartment,2697200.33
4655,5,47,Suburbs,Normal,5106993.34
1423,4,12,Suburbs,Apartment,1567463.42
3435,3,11,Suburbs,Normal,3814057.95
2617,5,15,Suburbs,Apartment,2172403.96
4946,4,2,Downtown,Villa,6036834.38
4373,1,15,Downtown,Apartment,5956990.66
3193,3,37,Downtown,Normal,4382462.4
1666,4,35,Suburbs,L-shape,1670780.36
1042,2,13,Downtown,Apartment,1247437.93
4710,3,8,Rural,Apartment,4404337.23
2234,3,23,Suburbs,Villa,2340513.18
3972,5,31,Downtown,Villa,5936396.65
2856,1,42,Suburbs,Villa,2965990.61
4641,2,4,Suburbs,L-shape,4037329.1
3535,5,32,Rural,Normal,3308955.42
3112,2,2,Suburbs,Apartment,2898970.64
4894,2,28,Rural,L-shape,4623003.3
3947,1,30,Rural,Villa,3763347.65
2719,5,26,Suburbs,L-shape,2796219.57
1762,5,4,Rural,Villa,1581841.41
4381,2,27,Downtown,Villa,7058792.41
3025,1,30,Rural,Apartment,2800783.94
4345,4,5,Suburbs,Villa,5594350.11
1272,5,32,Downtown,Villa,2016333.33
3865,4,28,Downtown,Apartment,4600925.55
1758,1,40,Rural,Villa,1826564.08
2560,4,42,Suburbs,Apartment,2241212.02
3932,4,26,Downtown,Normal,5311417.56
4532,4,14,Downtown,Normal,4665124.6
3627,5,28,Downtown,Normal,4355829.43
4358,2,26,Rural,Apartment,3379748.88
2456,2,23,Downtown,L-shape,2604265.46
4563,4,41,Rural,L-shape,3768819.02
2750,5,22,Suburbs,Normal,2700297.0
2270,2,30,Rural,Normal,1792078.68
2507,4,16,Suburbs,Apartment,2143140.45
4956,3,11,Downtown,Apartment,6666422.89
2976,1,37,Rural,Villa,2709383.28
2883,4,19,Suburbs,L-shape,2957639.57
3966,4,3,Suburbs,Villa,5399260.85
3680,4,8,Downtown,Normal,3962729.26
1862,5,45,Downtown,L-shape,2670757.38
1986,5,42,Rural,Apartment,1796138.99
1468,4,31,Downtown,L-shape,2114986.36
3099,4,4,Rural,Normal,2172200.83
2389,5,1,Suburbs,L-shape,2681648.51
1703,3,0,Downtown,Normal,2335960.02
3747,1,13,Rural,Villa,4220617.19
4892,5,45,Rural,Normal,4620365.56
1072,5,9,Downtown,Normal,1387195.44
2093,4,8,Downtown,Apartment,2465929.38
3285,4,4,Suburbs,Villa,3313071.96
2700,3,47,Suburbs,Normal,3156725.54
1117,2,10,Downtown,Normal,1604539.92
1510,1,28,Suburbs,Apartment,1461522.19
1505,2,30,Rural,Villa,1406568.16
1069,5,19,Downtown,Villa,1572905.19
4907,3,40,Downtown,Apartment,5400500.41
2579,3,35,Rural,Normal,2198757.02
3305,4,38,Downtown,Normal,4729098.89
2566,1,33,Suburbs,Villa,2538672.33
3256,2,50,Downtown,Villa,4743181.23
1160,2,22,Suburbs,Apartment,1129424.53
2790,4,24,Downtown,L-shape,3461868.3
3007,4,37,Suburbs,Apartment,2894011.22
2746,2,17,Rural,Normal,1935256.21
2586,3,49,Suburbs,Normal,2351791.23
1984,2,7,Rural,Villa,2221473.01
1461,1,28,Rural,L-shape,1189129.19
1237,5,10,Suburbs,Normal,1415150.26
4078,2,24,Rural,Apartment,3353018.71
1895,5,0,Suburbs,L-shape,2042159.51
3443,5,47,Rural,Normal,3117966.07
1641,3,28,Rural,L-shape,1305564.69
1852,3,16,Downtown,Apartment,1914355.63
1469,5,3,Suburbs,L-shape,1583677.19
2839,2,40,Downtown,Villa,4399396.19
3484,4,18,Suburbs,Normal,3572431.37
4631,5,31,Suburbs,Normal,5516297.51
3239,2,27,Suburbs,Apartment,3651975.08
1500,2,50,Rural,Apartment,1412985.08
1297,1,42,Downtown,L-shape,1300994.62
3721,3,28,Suburbs,Normal,3674121.3
3117,2,42,Suburbs,Normal,3353566.65
1666,5,28,Rural,L-shape,1425227.21
2947,5,40,Downtown,L-shape,3179427.83
1856,2,38,Rural,Villa,1492676.83
2196,3,46,Downtown,Normal,2953487.14
4085,5,39,Rural,Normal,3343474.58
1833,5,13,Rural,Normal,1846630.27
4804,5,29,Rural,L-shape,3552192.94
1738,5,47,Rural,Villa,1418262.88
4647,1,33,Downtown,L-shape,4924383.45
1728,4,35,Suburbs,Apartment,1354515.78
3308,2,32,Downtown,L-shape,3670011.91
2090,4,7,Rural,Apartment,1614459.36
2096,3,12,Downtown,L-shape,2431133.09
4695,1,49,Rural,Apartment,3370175.9
3728,4,39,Rural,L-shape,2928269.71
3464,4,16,Downtown,Apartment,4596826.51
1780,2,40,Downtown,L-shape,2507890.17
1384,5,23,Downtown,L-shape,1492511.48
4556,5,15,Suburbs,Villa,4870834.83
3910,1,11,Rural,Normal,3715997.97
4403,4,19,Downtown,Villa,5870267.07
1781,3,4,Suburbs,Apartment,1428139.64
3886,5,26,Rural,Villa,3399615.38
3649,3,26,Suburbs,Normal,3450502.75
1415,2,9,Downtown,Apartment,1320991.16
2497,2,10,Downtown,Normal,3106385.72
4464,5,9,Rural,Apartment,3587815.25
1068,4,13,Rural,L-shape,990499.85
3021,3,11,Downtown,Villa,4723553.94
4214,2,35,Suburbs,L-shape,4623583.29
2250,4,14,Suburbs,L-shape,2198065.25
4849,3,27,Downtown,L-shape,6529095.1
1389,4,36,Downtown,Apartment,1484070.28
4283,4,8,Downtown,Villa,4770093.37
2843,4,47,Downtown,L-shape,4141936.37
1680,1,15,Suburbs,Apartment,1398609.95
1802,3,9,Downtown,Normal,2084615.59
4880,4,45,Rural,Villa,4125857.03
2495,4,0,Suburbs,Normal,2057309.23
2629,5,7,Rural,L-shape,2506881.76
3371,5,23,Downtown,Villa,5114880.96
4766,2,15,Downtown,Apartment,5868923.01
1193,4,41,Rural,L-shape,1064833.6
1638,3,19,Downtown,Villa,2271092.05
2176,3,33,Downtown,Apartment,2316007.6
3798,4,0,Rural,L-shape,3722106.66
1198,3,31,Rural,Apartment,1055344.15
4622,3,29,Downtown,L-shape,6263502.13
2923,5,12,Downtown,L-shape,3305959.15
3600,2,39,Rural,Villa,3750253.03
3004,2,12,Rural,Normal,2878653.87
3334,5,8,Suburbs,Apartment,2963482.87
1502,3,12,Downtown,L-shape,1767861.77
2291,3,15,Rural,Apartment,2093852.1
4868,3,26,Suburbs,L-shape,4012614.68
3719,2,7,Suburbs,Villa,4652136.46
1332,1,41,Rural,L-shape,946147.84
4956,1,23,Rural,Villa,4410921.72
1475,5,9,Suburbs,Normal,1396151.47
4713,1,10,Rural,Apartment,4125575.32
1188,5,28,Rural,Apartment,1047149.33
